"","x"
"1","bonjour mon medecin m'as prescris du bromazepam ,un quart lorsque je fait une crise d'angoisse , ce qui n'est plus le cas pour le moment car c'est seulement par periodes mais j'en ai fais de grosses cette année sans jamais en parler , j'ai toujours essayer de gerer seules, tout comme la cause de mes angoisses mais je songe de plus en plus a en parler a un specialiste pour ma fille qui a besoin que je sois bien , je suis bien car je me blinde je refuse de penser a ce qui ma blessée et je vais surtout bien car ma fille me rend tellement heureuse que la douleur ne ressort pas , tout reste en moi et parfois biensur j'explose d'ou ma grande irritabilité parfois et la encore le medecin me prescrit bromazepam a prendre 1quart 3fois par jours pdt 10jours pour voir si je vais mieux mais je sais que j'irais mieux , je serais moins angoissées...mais moi ce medicament me fait peur ;les effets secondaires et surtout la dépendence a celui-ci.Meme qd j'ai été le chercher a la pharmacie on m'a conseiller de n'en prendre qu'en cas de crises d'angoisse et seulement 1quart..donc il dort ds mon armoire pour l 'instant mais je reste parfois a bout de nerfs je crie j'explose et les plantes ne marches pas ni les tisannes et autres !!l'anxiété fait partie de ma nature ainsi que mon sale caractere mais la je crie pour un rien depuis qqs mois et je sais que c'est tout ce que je refoule en moi qui me rends ainsi..mais si qqlqun pouvait me conseiller s'il y a quelque chose de moins fort que ce medoc et plus fort que le magnesium ou les pillules genre sedatif pc.merci"
"2","Nalia, zut pr la mapette!! allez courage ca va aller!!! une fille, c genial!!!633gr c vachement bien dis donc, mon petit Noah a 22sa+2 faisait 503gr!!!un belle petite poupée!!! bon le principal c que bébé aille bien et que toi tu puisse te rposer pr la garder au chaud!! moi aussi spasfon et magnesium depuis fin fevrier, enfin magné en systematique 3 fois par jours pr les contractions et les douleurs, et le spasfon uniquement qd j'ai des contractions!!! maryline, oui patiente encore jusqu'a lundi, et mm jusqu'a mon prono lol!!!"
"3","Toute laprem je douille je prend spasfon, suppo rien a faire....puis la sf revient en me disant bon pour ce soir on va vous donner de latarax pour vous calmer alors je dis rien je le prend et hop direction wc son cachet de MERDE!!! Comme par hasard la sf de merde et remplacer par une autre très douce de nuit et a 20h30 21h je perd les eaux mon ptit homme a bien comprit ke un acouchement avec la sf ki men a fait baver etait pas possible lol alors il a atendu kel parte alors hop monito en chambre les contrax sont de plus en Plus forte 22h salle de naissance on me perfuse mon zhomm est tout heureu il se change et arrive en stroumph avec son habit bleu la je recommence a douiller j'en pleure 23h lanesthesiste arrive pour la péri ki se passe très bien rien senti et la c'est fini plus de douleur je suis tellement heureuse...pus on me fait perf de magnésium et je sais plus koi pour accélérer le travail car le col redevient un peu tonik la c'est les avalanches de contrax qui font bien effet jusqu'à ce que le cœur de notre ptit ange ralentisse jusqu'à 50 60 pendant les contrax alors on me parle de césa j'en pleure mon homme est déçu mais bon pas le choix soit disant puis la sf essai kan même de faire bouger bb puis on met sur oxygène et sur le cote gauche et sa a l'air daller mieu ouffffff mon homme me racontera des blagues fait le pitre mais 3h on me dit sayer dilatation complète alors je ressens une sensation bizarre le gygy arrive puis après une 10aine de poussée bb arrive mon Dieu il est trop Bo mon homme le quitte pas des yeux c'est le plus Bo jour de notre vie zhomm coupe le cordon et part avec bb pendand que l'on me recou et oui déchirer donc douze points en tout mais pas tous au même endroit.....après deux heures de bonheur a contempler notre fils et donner le sein c'est dans la chambre qu'il finira par s'endormir sur moi jusqu'à 7h ..."
"4","Bonjour les filles je vous donne un peu de news... j'ai pris Rdv avec une new gyneco pour le 23 juin d'ici la je fais une mega cure de vitamines (acide follique magnésium etc) car je pense que j'ai des carences.. je fais aussi courbe de température pour le Rdv, j'etais pas pour car j'avais peur de me bloquer mais la j'ai clairement vu et senti mon ovulation à j11 test d'ovu et douleur constante ovaire gauche à l'appui mais vu que j'ai des cycles de 19 jours je pense que c'est ma phase luteale courte qui fait tout foirer et ce m'enerve... bref j'attend mes rrr pour vendredi je pense (j'ai ovulé mercredi dernier) j'aimerai bien que les vitamines m'aide un peu à rallonger mes cycles j'ai lu que c'etait possible... hier j'ai eu douleur au ventre comme les reds et pertes blanches pateuses donc je pense que mes rrr vont se pointaient encore... bref dur dur.. bon courage à vous toutes +++"
"5","J'en fais trop mon corps me dit stop donc repos spasfon en traitement de fond et cure de magnésium pour les douleurs ligamentaires et on fera sûrement une séance d'accupuncture."
"6","Donc repos pour récupérer parce que je suis naze, spasfon et magnésium pour les douleurs ligamentaires et je dois prendre rv avec son collègue qui fait de l'accupuncture."
"7","Moi je vais de plus en plus loin à chaque fois,le dernier j'ai fait J+7 declancher,on verras bien cette fois Les contractions j'en ai aussi pas mal depuis juillet,je vais demander a ma sf de me faire un tv pour verifier mon col,mais faut que je patiente jusqu'au 21,ca feras deux mois que je ne l'ai pas vu,on devait ce voir debut aout mais elle c'est retrouver en arret ducoup je repousse le rdv,pas envie de voir une autre Le magnésium est bon pour les douleurs ligamentaire?"
"8","merci de ta réponse Non sa n'a rien avoir avec des aigreures d'estomac c'est vraiment comme un pincement au niveau des côtes droite pour soulager il y a que allonger que la douleur s'apese mais je ne peu pas rester allonger toutes la journée j'ai besoin de bouger ma sage femme m'avait mit sous magnésium pour calmer les douleurs mes rien ni fait"
"9","Tout va bien on a vu le sac et on a vu un petit point dedans donc nikel et les douleurs sont en fait une sciatique super !!! Donc j ai du magnésium à prendre en plus !"
"10","coucou ma petite lasa pour te donner des nouvelles, je suis de retour des urgences car ce matin grosses douleurs, bébé va bien il fait environ 2 cm et son coeur bat c'était merveilleux mais je me sens bizarre lol je viens de me rendre compte que vraiment j'étais enceinte et que ça allait être un bébé différent bcp de mal à réaliser   bon pour le négatif car oui il y en a je suis très anémié surtout en fer et magnésium donc je suis sous traitement et surtout repos forcé pendant 1 semaine, ca va pas être facile avec ma puce et j'ai peur qu'elle se sente délaissée    mais ça va aller une semaine ça passe vite   gros bisous j'espère que tu va bien?"
